"Everyone knew this Spurs team was gonna terrorize the West for years… but this early??","hot_take","depth-0, author=KarchunToo"
"I thought for sure they lose his series and that would be the motivation they needed to own the league for the next decade. Turns out they brought their own motivation.","reaction","depth-1, author=pagerussell"
"Wemby going out with 5 fouls, and everyone worrying about how they'll handle the minutes without him, only for LUKE KORNET to absolutely OBLITERATE Hartenstein's dunk attempt was the most important play of the game It was like when the Chiefs subbed in Chad Henne after Mahomes went out and he got that game-sealing 4th down","hot_take","depth-0, author=AthleticAlarm32"
"That block was top 3 moment of the series Wemby's crazy ass 3 first game obviously #1","hot_take","depth-1, author=DangerIsMyUsername"
"Chet had one of the most sorry playoff series performance for an allstar, all-nba, and all-defensive team player of all time. That was pathetic on a multitude of levels…🤮🤮🤮","hot_take","depth-0, author=ProfessorBeast55"
"$240 million to put up 2 FGA and have 4/4/0 is ridiculous, he was scared for his life","hot_take","depth-1, author=Homeless_drip"
"To destroy the ""too small"" narrative, Jalen Brunson will have to defeat the tallest basketball player in the world. This finals is going to be so fun.","hot_take","depth-0, author=PlanetJK"
"Good. 2 orange and blue teams would’ve been a bad uniform matchup","hot_take","depth-0, author=expungant"
"Chet fucking stinks, Ozempic Abraham Lincoln is a no show once again 4 points on 1/2 FG in G7 of the WCF? With B2B Finals on the line?","hot_take","depth-0, author=Leegend124"
"1-2 for 4 points in a winner take all game where your 3rd and 4th best scorers are out. Just completely owned by Wemby","hot_take","depth-1, author=JuanRobesPierre"
"I LOVE DYLAN HARPER AND I DONT CARE WHO KNOWS IT, KID IS SO FUCKING TUFF","reaction","depth-0, author=Casualrodfarva2"
"He really is so great holy. Him stopping Castle from hulking out, Crazy good defense, Made impactful offensive rebounds. He has me as a fan for life.","reaction","depth-1, author=Batman4815"
"Spurs vs Knicks is going to be absolute cinema. Legit I can't wait the toxicity of these games was too much LOL","hot_take","depth-0, author=dylanh334"
"Champagnie was Undrafted out of college and he is playing like 20+ minutes a game in the WCF making league minimum money. That’s fucking crazy.","analysis","depth-0, author=ignatious__reilly"
"Daryl Morey let him go from the Sixers by the way, all roads lead back to him.","hot_take","depth-1, author=dpatel211"
"Wemby wasn't even that good tonight. Spurs team is just that good already. Champagnie the game 7 killer.","hot_take","depth-0, author=sloBrodanChillosevic"
"Keldon Johnson 4th quarter proved why he was 6th man of the year.","hot_take","depth-1, author=BlazeBloom"
"This series between the two top MVP candidates: Victor Wembanyama Points: 28.1 PPG Rebounds: 13.2 RPG Assists: 2.8 APG Blocks: 3.7 BPG 48.1 / 40.0 / 89.5 Shai Gilgeous-Alexander Points: 28.0 PPG Rebounds: 4.3 RPG Assists: 8.2 APG Steals: 1.8 SPG 40.9 / 28.6 / 93.8 (don’t ask me to throw Chet in here that’s mean)","analysis","depth-0, author=marquisoflife"
"I have to give flowers for SGA's skills in the assists category. That man had full 360-degree court vision and was making perfect passes out of double teams mid jump like it was nothing. Amazing composure and IQ","hot_take","depth-1, author=ZenThrashing"
"What an insane 7 game series. Absolute battles of dominance as well as attrition imo.","reaction","depth-0, author=realrimurutempest"
"WHAT A FUCKING BALL GAME! I thought it was gonna get ugly with the Caruso hard foul on Castle earlier being just a common foul, but it didn't get ugly. The refs let them play for the most part. Man, I'm looking forward to the Knicks-Spurs match up, but I dunno if it'll live up to the hype of this entire Series. What a game. I'm gonna be sad when this season is over and I gotta wait until the start of the next one.","reaction","depth-0, author=DMmeNiceTitties"
"The let them play version of the nba is such a better product for the viewer","hot_take","depth-1, author=Rapscallious1"
"We have a rematch of the 1999 NBA Finals and even more importantly, a rematch of the 2026 NBA Cup Final. The most important championship in sports.","hot_take","depth-0, author=WatchOutIGotYou"
"OH yeah, I forgot that the NBA finals will be a rematch of Cup Final, lol","reaction","depth-1, author=Money4Nothing2000"
"Chet having 2 FGA in a game 7 is disgusting Caruso shouldn't have the 2nd most FGA in a game 7 either!","hot_take","depth-0, author=mangoribbean"
"Kornet with one of the biggest plays of the series.","hot_take","depth-0, author=chataolauj"
"If Chet's a 50M+ third option that's a fuckin anchor contract","hot_take","depth-0, author=evieka"
"Chet seems like a decent fellow so I don't like to pile on, but in this game he was not a decent player. Shai tried while others just couldn't hit as well as previous games. Anyway, congrats to Spurs.","hot_take","depth-0, author=Kongary"
"This back to back shit isn't so easy is it? Seattle sends their regards, eat a dick Clay Bennett","hot_take","depth-0, author=by_yes_i_mean_no"
"Some will argue there’s an asterisk to this win because OKC was without their best player, Tony Brothers, this game","hot_take","depth-0, author=Chu-pac"
"It feels good knowing a bunch of people from Oklahoma are upset tonight","reaction","depth-0, author=SemataryPolka"
"Generational hate watch for anyone outside the state of Oklahoma","hot_take","depth-0, author=talksindemos3"
